mispay_days,date_code,mispay_d_90d_12m,total_balance,client_id,income,age,mortgage,mortgage_qty,maturity_months,monthly_payment,subsidy,interest_rate,default_120_12m
263.0,6,141.0,108092.16,540.0,868.1290611890942,30.0,115640.0,1.0,406.0,527.0,0,3.75,1.0
26.0,7,141.0,108092.16,540.0,868.1290611890942,30.0,115640.0,1.0,406.0,543.0,0,3.75,1.0
53.0,8,141.0,108092.16,540.0,868.1290611890942,30.0,115640.0,1.0,406.0,543.0,0,3.75,1.0
55.0,9,141.0,108171.16,540.0,868.1290611890942,31.0,115640.0,1.0,406.0,543.0,0,3.75,1.0
0.0,10,141.0,108171.16,540.0,868.1290611890942,31.0,115640.0,1.0,406.0,543.0,0,3.75,1.0
0.0,11,141.0,108171.16,540.0,868.1290611890942,31.0,115640.0,1.0,406.0,543.0,0,3.75,1.0
25.0,12,141.0,108171.17,540.0,868.1290611890942,31.0,115640.0,1.0,544.0,543.0,0,3.75,1.0
26.0,13,141.0,108171.17,540.0,868.1290611890942,31.0,115640.0,1.0,544.0,462.11,0,3.75,1.0
57.0,14,147.0,108171.17,540.0,868.1290611890942,31.0,115640.0,1.0,544.0,462.11,0,3.75,1.0
87.0,15,177.0,108171.17,540.0,868.1290611890942,31.0,115640.0,1.0,544.0,462.11,0,3.75,1.0
51.0,0,135.0,27271.88,541.0,778.6812158012305,37.0,27550.0,1.0,360.0,177.22,0,6.5,1.0
81.0,1,135.0,27271.88,541.0,778.6812158012305,37.0,27550.0,1.0,360.0,177.22,0,6.5,1.0
110.0,2,135.0,27271.88,541.0,778.6812158012305,37.0,27550.0,1.0,360.0,177.22,0,6.5,1.0
115.0,3,135.0,27271.88,541.0,778.6812158012305,37.0,27550.0,1.0,360.0,177.22,0,6.5,1.0
110.0,4,135.0,27223.66,541.0,778.6812158012305,37.0,27550.0,1.0,360.0,177.22,0,6.5,1.0
135.0,5,63.0,27223.66,541.0,778.6812158012305,37.0,27550.0,1.0,360.0,177.22,0,6.5,0.0
5.0,6,63.0,27223.66,541.0,778.6812158012305,37.0,27550.0,1.0,360.0,177.22,0,6.5,0.0
18.0,7,63.0,27223.66,541.0,778.6812158012305,37.0,27550.0,1.0,360.0,177.22,0,6.5,0.0
49.0,8,63.0,27223.66,541.0,778.6812158012305,37.0,27550.0,1.0,360.0,177.22,0,6.5,0.0
63.0,9,9.0,27223.66,541.0,778.6812158012305,38.0,27550.0,1.0,360.0,177.22,0,6.5,0.0
0.0,10,19.0,27223.66,541.0,778.6812158012305,38.0,27550.0,1.0,360.0,177.22,0,6.5,0.0
0.0,11,44.0,27223.66,541.0,778.6812158012305,38.0,27550.0,1.0,360.0,177.22,0,6.5,0.0
0.0,12,78.0,27223.66,541.0,778.6812158012305,38.0,27550.0,1.0,360.0,177.22,0,6.5,0.0
0.0,13,107.0,27223.66,541.0,778.6812158012305,38.0,27550.0,1.0,360.0,177.22,0,6.5,0.0
0.0,14,139.0,27271.02,541.0,778.6812158012305,38.0,27550.0,1.0,360.0,224.58,0,6.5,1.0
0.0,15,169.0,27271.02,541.0,778.6812158012305,38.0,27550.0,1.0,360.0,186.69,0,6.5,1.0
45.0,0,46.0,37431.08,542.0,887.7360665896668,27.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
25.0,1,46.0,37280.46,542.0,887.7360665896668,27.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
46.0,2,0.0,37280.46,542.0,887.7360665896668,27.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
0.0,3,0.0,37280.46,542.0,887.7360665896668,27.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
0.0,4,0.0,37280.46,542.0,887.7360665896668,27.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
0.0,5,0.0,37280.46,542.0,887.7360665896668,27.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
0.0,6,0.0,37280.46,542.0,887.7360665896668,27.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
0.0,7,25.0,37280.46,542.0,887.7360665896668,27.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
0.0,8,57.0,37280.46,542.0,887.7360665896668,27.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
0.0,9,88.0,37280.46,542.0,887.7360665896668,28.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
0.0,10,119.0,37246.94,542.0,887.7360665896668,28.0,39995.0,1.0,360.0,157.49,1,5.0,0.0
0.0,11,127.0,37246.94,542.0,887.7360665896668,28.0,39995.0,1.0,360.0,157.49,1,5.0,1.0
0.0,12,134.0,37246.94,542.0,887.7360665896668,28.0,39995.0,1.0,360.0,157.49,1,5.0,1.0
0.0,13,134.0,37246.94,542.0,887.7360665896668,28.0,39995.0,1.0,360.0,157.49,1,5.0,1.0
0.0,14,139.0,37246.94,542.0,887.7360665896668,28.0,39995.0,1.0,360.0,157.49,1,5.0,1.0
0.0,15,139.0,37246.94,542.0,887.7360665896668,28.0,39995.0,1.0,360.0,157.49,1,5.0,1.0
281.0,0,455.0,42061.07,543.0,844.5379099103237,58.0,59375.0,1.0,360.0,350.16,0,5.5,1.0
311.0,1,455.0,42061.07,543.0,844.5379099103237,58.0,59375.0,1.0,360.0,350.16,0,5.5,1.0
340.0,2,455.0,42061.07,543.0,844.5379099103237,58.0,59375.0,1.0,360.0,350.16,0,5.5,1.0
372.0,3,455.0,42061.07,543.0,844.5379099103237,58.0,59375.0,1.0,360.0,350.16,0,5.5,1.0
403.0,4,455.0,42061.07,543.0,844.5379099103237,58.0,59375.0,1.0,360.0,350.16,0,5.5,1.0
434.0,5,455.0,42061.07,543.0,844.5379099103237,58.0,59375.0,1.0,360.0,350.16,0,5.5,1.0
455.0,6,98.0,42061.07,543.0,844.5379099103237,58.0,59375.0,1.0,360.0,350.16,0,5.5,0.0
0.0,7,127.0,42061.07,543.0,844.5379099103237,58.0,59375.0,1.0,360.0,367.61,0,5.5,1.0
3.0,8,152.0,42061.07,543.0,844.5379099103237,58.0,59375.0,1.0,360.0,367.61,0,5.5,1.0
3.0,9,152.0,42061.07,543.0,844.5379099103237,59.0,59375.0,1.0,360.0,367.61,0,5.5,1.0
0.0,10,152.0,42061.07,543.0,844.5379099103237,59.0,59375.0,1.0,360.0,367.61,0,5.5,1.0
0.0,11,152.0,42061.07,543.0,844.5379099103237,59.0,59375.0,1.0,360.0,367.61,0,5.5,1.0
0.0,12,152.0,42061.07,543.0,844.5379099103237,59.0,59375.0,1.0,360.0,367.61,0,5.5,1.0
